date,predicted_quantity,pizza_name
2016-01-03,-0.32703279526234796,The Green Garden Pizza
2016-01-04,0.1295669903542227,The Green Garden Pizza
2016-01-05,0.04907446420448558,The Green Garden Pizza
2016-01-06,-0.4111699438222223,The Green Garden Pizza
2016-01-07,-0.10776661257642983,The Green Garden Pizza
2016-01-01,6.202963160019779,The Hawaiian Pizza
2016-01-02,6.330751690511386,The Hawaiian Pizza
2016-01-03,5.50065244797155,The Hawaiian Pizza
2016-01-04,6.1614550723611075,The Hawaiian Pizza
2016-01-05,6.02175899138761,The Hawaiian Pizza
2016-01-06,6.528205323347113,The Hawaiian Pizza
2016-01-07,6.548454946171561,The Hawaiian Pizza
2016-01-01,5.79852941027108,The Italian Capocollo Pizza
2016-01-02,4.962506927602928,The Italian Capocollo Pizza
2016-01-03,4.140289234462998,The Italian Capocollo Pizza
2016-01-04,4.356869195874253,The Italian Capocollo Pizza
2016-01-05,4.469457979705954,The Italian Capocollo Pizza
2016-01-06,3.8434098946894846,The Italian Capocollo Pizza
2016-01-07,4.79334536869303,The Italian Capocollo Pizza
2016-01-01,2.131838711711675,The Italian Supreme Pizza
2016-01-02,1.3299810324917383,The Italian Supreme Pizza
2016-01-03,0.5514019112675532,The Italian Supreme Pizza
2016-01-04,-0.09173770880030485,The Italian Supreme Pizza
2016-01-05,-0.4559189984729821,The Italian Supreme Pizza
2016-01-06,-0.3155284178712625,The Italian Supreme Pizza
2016-01-07,-0.30446625102874414,The Italian Supreme Pizza
2016-01-01,2.9113538404989914,The Italian Vegetables Pizza
2016-01-02,2.721844788611528,The Italian Vegetables Pizza
2016-01-03,2.346578145135184,The Italian Vegetables Pizza
2016-01-04,2.2400051028779178,The Italian Vegetables Pizza
2016-01-05,2.5708912289262695,The Italian Vegetables Pizza
2016-01-06,2.6545054548970404,The Italian Vegetables Pizza
2016-01-07,2.6060510429988413,The Italian Vegetables Pizza
2016-01-01,4.404279230791334,The Mediterranean Pizza
2016-01-02,4.473454988641522,The Mediterranean Pizza
2016-01-03,3.9872566854158045,The Mediterranean Pizza
2016-01-04,4.718983982329771,The Mediterranean Pizza
2016-01-05,4.6348185147856755,The Mediterranean Pizza
2016-01-06,4.536286902520505,The Mediterranean Pizza
2016-01-07,4.55612428170317,The Mediterranean Pizza
2016-01-01,2.406022572078388,The Mexicana Pizza
2016-01-02,2.092757289389228,The Mexicana Pizza
2016-01-03,1.801151717015518,The Mexicana Pizza
2016-01-04,1.4982478416147131,The Mexicana Pizza
2016-01-05,1.7516797981732903,The Mexicana Pizza
2016-01-06,1.5237125049786906,The Mexicana Pizza
2016-01-07,2.2648696483800497,The Mexicana Pizza
2016-01-01,6.111647418969079,The Napolitana Pizza
2016-01-02,6.381839886209228,The Napolitana Pizza
2016-01-03,6.374215534293725,The Napolitana Pizza
2016-01-04,6.680988569089964,The Napolitana Pizza
2016-01-05,7.477063659155929,The Napolitana Pizza
2016-01-06,7.564505264672823,The Napolitana Pizza
2016-01-07,7.79127803098393,The Napolitana Pizza
2016-01-01,3.372629527019196,The Pepper Salami Pizza
2016-01-02,2.5643994754625075,The Pepper Salami Pizza
2016-01-03,2.11172411313678,The Pepper Salami Pizza
2016-01-04,2.8542455228725467,The Pepper Salami Pizza
2016-01-05,2.488001229926024,The Pepper Salami Pizza
2016-01-06,2.099611492096228,The Pepper Salami Pizza
2016-01-07,2.609931688712884,The Pepper Salami Pizza
2016-01-01,6.859078138203932,The Pepperoni Pizza
2016-01-02,5.65808143150344,The Pepperoni Pizza
2016-01-03,4.852380791674643,The Pepperoni Pizza
2016-01-04,5.047315391207424,The Pepperoni Pizza
2016-01-05,5.2533223269871945,The Pepperoni Pizza
2016-01-06,5.28135685170477,The Pepperoni Pizza
2016-01-07,6.1751641885824995,The Pepperoni Pizza
2016-01-01,3.5831509497403973,"The Pepperoni, Mushroom, and Peppers Pizza"
2016-01-02,3.0360609724408687,"The Pepperoni, Mushroom, and Peppers Pizza"
2016-01-03,2.8147855477116916,"The Pepperoni, Mushroom, and Peppers Pizza"
2016-01-04,3.3305397909115326,"The Pepperoni, Mushroom, and Peppers Pizza"
2016-01-05,3.114225550696405,"The Pepperoni, Mushroom, and Peppers Pizza"
2016-01-06,3.427312449593785,"The Pepperoni, Mushroom, and Peppers Pizza"
2016-01-07,3.526162000960565,"The Pepperoni, Mushroom, and Peppers Pizza"
2016-01-01,5.070641227803664,The Prosciutto and Arugula Pizza
2016-01-02,4.283206028553896,The Prosciutto and Arugula Pizza
2016-01-03,4.170743202311572,The Prosciutto and Arugula Pizza
2016-01-04,4.357013281952534,The Prosciutto and Arugula Pizza
2016-01-05,5.0950371083522015,The Prosciutto and Arugula Pizza
2016-01-06,4.6830721529926445,The Prosciutto and Arugula Pizza
2016-01-07,4.838349294568732,The Prosciutto and Arugula Pizza
2016-01-01,6.400365583697749,The Sicilian Pizza
2016-01-02,6.44944407486492,The Sicilian Pizza
2016-01-03,5.002732645984653,The Sicilian Pizza
2016-01-04,5.156416037718355,The Sicilian Pizza
2016-01-05,5.8532919647999835,The Sicilian Pizza
2016-01-06,6.696911702695522,The Sicilian Pizza
2016-01-07,6.680804020060231,The Sicilian Pizza
2016-01-01,4.0290188084954845,The Soppressata Pizza
2016-01-02,3.54928874317675,The Soppressata Pizza
2016-01-03,3.5309100942622296,The Soppressata Pizza
2016-01-04,3.594867982886846,The Soppressata Pizza
2016-01-05,4.43760465171308,The Soppressata Pizza
2016-01-06,4.179585543173596,The Soppressata Pizza
2016-01-07,4.457624506685745,The Soppressata Pizza
2016-01-01,5.565913518370921,The Southwest Chicken Pizza
2016-01-02,4.7305715880322765,The Southwest Chicken Pizza
2016-01-03,4.039511062744727,The Southwest Chicken Pizza
2016-01-04,4.951864164765388,The Southwest Chicken Pizza
2016-01-05,4.749364695513807,The Southwest Chicken Pizza
2016-01-06,4.393607494940921,The Southwest Chicken Pizza
2016-01-07,4.921582691734786,The Southwest Chicken Pizza
2016-01-01,3.9480656984470968,The Spicy Italian Pizza
2016-01-02,3.746574588779377,The Spicy Italian Pizza
2016-01-03,2.6149643388271153,The Spicy Italian Pizza
2016-01-04,2.9090490583763637,The Spicy Italian Pizza
2016-01-05,3.144168599954845,The Spicy Italian Pizza
2016-01-06,3.0804939705149894,The Spicy Italian Pizza
2016-01-07,3.6491570406225713,The Spicy Italian Pizza
2016-01-01,4.439805049160179,The Spinach Pesto Pizza
2016-01-02,3.96004054838006,The Spinach Pesto Pizza
2016-01-03,3.7411297765241307,The Spinach Pesto Pizza
2016-01-04,3.9009994916692343,The Spinach Pesto Pizza
2016-01-05,4.115163158701238,The Spinach Pesto Pizza
2016-01-06,4.349158921049052,The Spinach Pesto Pizza
2016-01-07,4.426460971299446,The Spinach Pesto Pizza
2016-01-01,1.5580494289357851,The Spinach Supreme Pizza
2016-01-02,0.9538003831828457,The Spinach Supreme Pizza
2016-01-03,0.5622793086915614,The Spinach Supreme Pizza
2016-01-04,0.5328711235527614,The Spinach Supreme Pizza
2016-01-05,0.41401572116803176,The Spinach Supreme Pizza
2016-01-06,0.3756518124508035,The Spinach Supreme Pizza
2016-01-07,0.6744477619458138,The Spinach Supreme Pizza
2016-01-01,3.5308035063637293,The Spinach and Feta Pizza
2016-01-02,2.4855838570059614,The Spinach and Feta Pizza
2016-01-03,2.3628217415451016,The Spinach and Feta Pizza
2016-01-04,2.7150146949691445,The Spinach and Feta Pizza
2016-01-05,2.198710337691795,The Spinach and Feta Pizza
2016-01-06,2.7770416756676117,The Spinach and Feta Pizza
2016-01-07,2.8352978798381367,The Spinach and Feta Pizza
2016-01-01,4.482473391902445,The Thai Chicken Pizza
2016-01-02,4.032982353377092,The Thai Chicken Pizza
2016-01-03,2.8112841141926657,The Thai Chicken Pizza
2016-01-04,3.862718475661773,The Thai Chicken Pizza
2016-01-05,2.8996221248109713,The Thai Chicken Pizza
2016-01-06,2.5960527640581734,The Thai Chicken Pizza
2016-01-07,2.9470891866873323,The Thai Chicken Pizza
2016-01-01,5.488096086296559,The Vegetables + Vegetables Pizza
2016-01-02,5.3950012698975565,The Vegetables + Vegetables Pizza
2016-01-03,4.86130013065525,The Vegetables + Vegetables Pizza
2016-01-04,5.238246043252681,The Vegetables + Vegetables Pizza
2016-01-05,4.847970217992079,The Vegetables + Vegetables Pizza
2016-01-06,5.808127865678152,The Vegetables + Vegetables Pizza
2016-01-07,6.125479084410774,The Vegetables + Vegetables Pizza
2016-01-01,0.9393521425164733,The Brie Carre Pizza
2016-01-02,0.5483903390567877,The Brie Carre Pizza
2016-01-03,1.1845459481244416,The Brie Carre Pizza
2016-01-04,0.8894996085306826,The Brie Carre Pizza
2016-01-05,1.0794565089535675,The Brie Carre Pizza
2016-01-06,0.7242089521570663,The Brie Carre Pizza
2016-01-07,1.002980531550132,The Brie Carre Pizza
